■ IT補助金 申請準備チェックリスト（律速=gBizID）	2026-06-19 / 04李牧 / 締切=7/21(火)17:00

★最重要	gBizIDプライムは医療法人だとマイナカード即日が使えず『書類郵送のみ＝実質2〜3週間』。今日6/19が着手リミット。来週頭までに郵送を。

■ 準備タスク（誰が・いつまで・状態）
#	タスク	担当	期限	状態	備考
1	gBizIDプライム 書類郵送申請に着手	先生(理事長)	即日(〜6/23)		★律速。医療法人は即日不可・郵送のみ
2	医療法人の印鑑証明書を取得	先生/院	即日		★法務局でなく所管自治体(都道府県の医療法人担当課)発行の可能性→窓口を要確認
3	SECURITY ACTION(★)の自己宣言	院	即日(2〜3日)		IPA・補助金で必須
4	直近の決算書/確定申告書	院	〜6/26		申請添付
5	納税証明・本人確認書類	院	〜6/26		
6	相乗りベンダー確定(中央ビジコム/メドレー等)	菊池	〜6/26		返信待ち。確定後に正式申請を組む
7	導入ITツールの選定・見積	菊池+先生	〜7/初		補助金の登録ツールに限る
8	交付申請(ベンダーと共同で作成・提出)	菊池+先生+ベンダー	7/15(締切7/21)		先に契約・発注すると対象外

■ gBizIDプライム 取得手順（書類郵送＝医療法人はこちら）
1	gBizID公式でアカウント情報・申請書を作成 https://gbiz-id.go.jp/top/
2	申請書を印刷→作成日を記入・代表者印(実印)を押印
3	医療法人の印鑑証明書を添付して郵送
4	到着後 約1週間の審査→ID発行

■ 要確認(3点)
1	医療法人の印鑑証明書の発行窓口(所管自治体)・必要書類・即日可否 ← 院長側で所管庁に1本電話して確定
2	オンライン即日は使えない前提でスケジュールを組む(医療法人は郵送のみ)
3	申請書の記載(理事長名・生年月日・所在地・法人名)は印鑑証明書と一字一句一致(旧字体・番地まで)。不一致は却下=数週間ロス

■ 逆算
今日6/19	gBizID郵送に着手(印鑑証明の窓口確認→申請書作成→郵送)
〜6/26	SECURITY ACTION・決算書等を揃える/相乗りベンダー確定
〜7/10目安	gBizID発行(郵送2〜3週)
7/15	交付申請を提出(締切7/21)

■ 出典
医療法人=オンライン対象外	https://gbiz-id.go.jp/top/manual/pdf/corporate_type.pdf
gBizID書類申請	https://gbiz-id.go.jp/top/apply/prime_document_02.html
補助金 手続きフロー	https://it-shien.smrj.go.jp/applicant/flow/